PersonID	CoordID	X	Y	Z	Date	Time	TimeDiff	Distance	rawSpeed	Acceleration	SimpleSpeed	Density	breakPointType	breakPointCriterium
104361301	195	 -122.27855	37.80117	-1.0	16.5.2012	8:35:15	3	17.76900439810404	16.2	0.04210813812862712	5.92300146603468	0		
104361301	196	 -122.27831	37.80108	-1.0	16.5.2012	8:35:18	3	18.581278103608177	16.799999	0.14529564008311419	6.193759367869393	0		
104361301	197	 -122.27808	37.80099	-1.0	16.5.2012	8:35:21	3	16.76789076900117	16.799999	0.25518552939144395	5.58929692300039	1		
104361301	198	 -122.27789	37.80091	-1.0	16.5.2012	8:35:24	3	12.93756504023389	9.3	0.27792677424826046	4.312521680077963	2		
104361301	199	 -122.27787	37.80081	-1.0	16.5.2012	8:35:27	3	9.01920268608061	7.5	0.23605084552504987	3.006400895360203	3		
104361301	200	 -122.2779	37.80076	-1.0	16.5.2012	8:35:30	3	6.517530020088912	3.7	0.18483895301704215	2.172510006696304	8		
104361301	201	 -122.27793	37.8007	-1.0	16.5.2012	8:35:33	3	5.534156352098614	1.899999	0.12319297406149529	1.8447187840328712	12		
104361301	202	 -122.27796	37.80066	-1.0	16.5.2012	8:35:36	3	4.307906773383329	1.899999	0.028557867373517728	1.4359689244611096	12		
104361301	203	 -122.278	37.80061	-1.0	16.5.2012	8:35:39	3	3.78292557777223	5.599999	0.04787307158879708	1.2609751925907433	12		
104361301	204	 -122.27802	37.80055	-1.0	16.5.2012	8:35:46	7	8.208628408020713	1.2	0.14075134162062483	1.1726612011458162	8		
104361301	205	 -122.27801	37.80057	-1.0	16.5.2012	8:35:49	3	0.11126091282751427	1.2	0.057118865362993425	0.03708697094250476	8		
104361301	206	 -122.278	37.8006	-1.0	16.5.2012	8:36:50	61	5.152805725948837	1.2	0.036412578296327866	0.08447222501555471	10		
104361301	207	 -122.27797	37.80062	-1.0	16.5.2012	8:36:53	3	2.480563724008564	1.2	0.034230701251485605	0.8268545746695213	11		
104361301	208	 -122.27793	37.80063	-1.0	16.5.2012	8:36:56	3	2.261575255141715	2.5	0.04032678531917309	0.7538584183805717	11		
104361301	209	 -122.2779	37.80064	-1.0	16.5.2012	8:36:59	3	2.2801592046610613	1.899999	0.04212870258189888	0.7600530682203538	12		
104361301	210	 -122.27788	37.80066	-1.0	16.5.2012	8:37:2	3	2.5969440534961943	3.099999	0.04097586623888368	0.8656480178320648	14		
104361301	211	 -122.27786	37.80068	-1.0	16.5.2012	8:37:5	3	2.9971662215034724	1.899999	0.03316651344443565	0.9990554071678241	13		
104361301	212	 -122.27784	37.8007	-1.0	16.5.2012	8:37:8	3	3.561457184194081	2.5	0.016144496729043903	1.1871523947313605	13		
104361301	213	 -122.27782	37.80074	-1.0	16.5.2012	8:37:11	3	4.09592364631673	1.2	0.0027892942560580553	1.3653078821055766	10		
104361301	214	 -122.27781	37.8008	-1.0	16.5.2012	8:37:14	3	3.8972386404209702	3.7	0.004877664357622504	1.29907954680699	8		
104361301	215	 -122.27777	37.80082	-1.0	16.5.2012	8:37:17	3	3.528023386514583	2.5	0.006435639793455527	1.1760077955048611	8		
104361301	216	 -122.27772	37.80081	-1.0	16.5.2012	8:37:20	3	3.5345760760423643	2.5	0.015468338550356195	1.1781920253474547	7		
104361301	217	 -122.27767	37.8008	-1.0	16.5.2012	8:37:23	3	3.506310872742058	2.5	0.021899725046603754	1.1687702909140194	7		
104361301	218	 -122.27764	37.80079	-1.0	16.5.2012	8:37:26	3	3.6532539634435763	1.899999	0.022135428965090208	1.2177513211478588	7		
104361301	219	 -122.27761	37.80083	-1.0	16.5.2012	8:37:29	3	4.4767789132708025	3.7	0.010880640094122538	1.4922596377569342	7		
104361301	220	 -122.27755	37.80087	-1.0	16.5.2012	8:37:32	3	4.663297299364107	2.5	0.0015670476748455263	1.554432433121369	6		
104361301	221	 -122.2775	37.80087	-1.0	16.5.2012	8:37:35	3	4.2576372868442425	2.5	0.0049077294636388985	1.4192124289480808	6		
104361301	222	 -122.27745	37.80088	-1.0	16.5.2012	8:37:38	3	4.190453257239286	2.5	0.0029643866775404355	1.3968177524130951	6		
104361301	223	 -122.2774	37.80088	-1.0	16.5.2012	8:37:41	3	4.163881515246432	3.099999	0.0040870708551887505	1.387960505082144	6		
104361301	224	 -122.27736	37.80084	-1.0	16.5.2012	8:37:44	3	4.163865173085329	2.5	0.007641721406519639	1.3879550576951096	6		
104361301	225	 -122.27731	37.80083	-1.0	16.5.2012	8:37:47	3	4.048313945240955	3.099999	0.009932439442361836	1.349437981746985	7		
104361301	226	 -122.27727	37.80083	-1.0	16.5.2012	8:37:50	3	3.8936417311556584	2.5	0.012993687482957999	1.2978805770518862	7		
104361301	227	 -122.27722	37.80085	-1.0	16.5.2012	8:37:53	3	3.8991188726642116	2.5	0.015834159719266168	1.2997062908880705	7		
104361301	228	 -122.27718	37.80085	-1.0	16.5.2012	8:37:56	3	3.606252438530209	2.5	0.010429750697522515	1.2020841461767364	7		
104361301	229	 -122.27714	37.80085	-1.0	16.5.2012	8:37:59	3	3.474168863132192	2.5	0.00876921881996321	1.1580562877107308	7		
104361301	230	 -122.2771	37.80084	-1.0	16.5.2012	8:38:2	3	3.476075538819289	1.899999	0.033578758268177133	1.1586918462730964	7		
104361301	231	 -122.27707	37.80083	-1.0	16.5.2012	8:38:5	3	3.7763900638860632	1.899999	0.047064716364473895	1.2587966879620212	7		
104361301	232	 -122.27705	37.80078	-1.0	16.5.2012	8:38:8	3	4.625602208817633	2.5	0.044065251863550065	1.541867402939211	6		
104361301	233	 -122.27702	37.80074	-1.0	16.5.2012	8:38:11	3	4.918006452272968	2.5	0.03258142302780584	1.6393354840909893	5		
104361301	234	 -122.27698	37.8007	-1.0	16.5.2012	8:38:14	3	5.236604289089425	3.099999	0.01993992279097629	1.7455347630298084	5		
104361301	235	 -122.27694	37.80066	-1.0	16.5.2012	8:38:17	3	5.3906457644323575	2.5	0.007737105174316033	1.7968819214774525	4		
104361301	236	 -122.27691	37.80062	-1.0	16.5.2012	8:38:20	3	5.4920329188236146	2.5	0.0040423374253089036	1.8306776396078714	4		
104361301	237	 -122.27687	37.80057	-1.0	16.5.2012	8:38:23	3	5.585056813495642	2.5	0.013210125553189435	1.8616856044985475	5		
104361301	238	 -122.27683	37.80053	-1.0	16.5.2012	8:38:26	3	5.213072059939888	2.5	0.01740566547542342	1.7376906866466293	5		
104361301	239	 -122.27679	37.8005	-1.0	16.5.2012	8:38:29	3	4.9274862177838346	2.5	0.017969175655858448	1.6424954059279449	5		
104361301	240	 -122.27675	37.80048	-1.0	16.5.2012	8:38:32	3	4.805379571165673	2.5	0.018599231242179964	1.6017931903885578	6		
104361301	241	 -122.27671	37.80044	-1.0	16.5.2012	8:38:35	3	4.867586817736503	2.5	0.021982740944792974	1.622528939245501	6		
104361301	242	 -122.27668	37.80041	-1.0	16.5.2012	8:38:38	3	4.49080000029812	2.5	0.03929533884995384	1.4969333334327066	7		
104361301	243	 -122.27666	37.80037	-1.0	16.5.2012	8:38:41	3	4.371051066290909	2.5	0.05421246321047567	1.4570170220969698	8		
104361301	244	 -122.27665	37.80033	-1.0	16.5.2012	8:38:44	3	3.922918317379109	1.899999	0.05090190301396397	1.3076394391263697	9		
104361301	245	 -122.27664	37.80029	-1.0	16.5.2012	8:38:47	3	3.3626716157384284	2.5	0.017957606008650633	1.120890538579476	9		
104361301	246	 -122.27661	37.80026	-1.0	16.5.2012	8:38:50	3	2.951675151919497	1.2	0.01107701846374014	0.9838917173064989	11		
104361301	247	 -122.27654	37.80028	-1.0	16.5.2012	8:38:55	5	4.389621793981483	1.799999	0.07430578689186897	0.8779243587962966	10		
104361301	248	 -122.27653	37.80028	-1.0	16.5.2012	8:38:58	3	1.247598742965197	1.2	0.03838728793888904	0.41586624765506564	10		
104361301	249	 -122.27653	37.80027	-1.0	16.5.2012	8:39:1	3	0.7678570077028131	1.2	0.008560838844501735	0.2559523359009377	9		
104361301	250	 -122.27653	37.80028	-1.0	16.5.2012	8:39:6	5	1.7415979810415616	1.2	0.005032450842947294	0.3483195962083123	11		
104361301	251	 -122.27651	37.80029	-1.0	16.5.2012	8:39:9	3	1.743214030545006	1.2	0.015234591693958535	0.581071343515002	10		
104361301	252	 -122.27647	37.80026	-1.0	16.5.2012	8:39:13	4	2.6107558967056606	1.2	0.025002238323354232	0.6526889741764151	9		
104361301	253	 -122.27644	37.80025	-1.0	16.5.2012	8:39:16	3	1.689478754461431	1.2	0.11665491424217007	0.563159584820477	9		
104361301	254	 -122.27638	37.8002	-1.0	16.5.2012	8:39:25	9	8.24117491782047	1.2	0.10413448235909625	0.9156861019800522	5		
104361301	255	 -122.27636	37.80021	-1.0	16.5.2012	8:39:28	3	0.7789107315179625	1.899999	0.04419499822155411	0.25963691050598753	5	stopPointStart	dwellTime
104361301	256	 -122.27795	37.79998	-1.0	16.5.2012	12:12:45	12797	143.4957754001317	5.599999	0.11055270401415807	0.011213235555218543	1	stopPointEnd	dwellTime
104361301	257	 -122.27799	37.80006	-1.0	16.5.2012	12:12:48	3	10.600546351005137	4.3	0.04789536607687635	3.5335154503350457	2		
104361301	258	 -122.27806	37.80031	-1.0	16.5.2012	12:12:51	3	10.061296088035778	3.099999	0.00822291288768432	3.3537653626785926	4		
104361301	259	 -122.27808	37.80032	-1.0	16.5.2012	12:12:54	3	5.180695452369373	5.0	0.08031103419145302	1.7268984841231243	3		
104361301	260	 -122.2781	37.80042	-1.0	16.5.2012	12:12:57	3	5.649700024083096	6.199999	0.11395891394194872	1.8832333413610318	3		
104361301	261	 -122.27812	37.8005	-1.0	16.5.2012	12:13:0	3	2.7720091208254045	8.1	0.09878445371244869	0.9240030402751348	3		
104361301	262	 -122.27826	37.80151	-1.0	16.5.2012	12:13:32	32	127.25658952102862	1.899999	0.030086650876970513	3.9767684225321442	1		
104361301	263	 -122.27824	37.80172	-1.0	16.5.2012	12:13:35	3	5.434506958180237	1.899999	0.25023419722813334	1.8115023193934123	1		
104361301	264	 -122.27804	37.801	-1.0	16.5.2012	12:13:41	6	33.74476703325925	6.199999	0.12274470204500748	5.624127838876542	0		
104361301	265	 -122.2774	37.80151	-1.0	16.5.2012	12:14:3	22	70.42327171537964	14.3	0.14567934632090884	3.2010578052445293	0		
104361301	266	 -122.27751	37.80172	-1.0	16.5.2012	12:14:6	3	17.68304301306213	18.0	0.05115091753727665	5.89434767102071	0		
104361301	267	 -122.27779	37.80185	-1.0	16.5.2012	12:14:9	3	15.581227557119702	21.7	0.03968252338604229	5.1937425190399	1		
104361301	268	 -122.27809	37.80197	-1.0	16.5.2012	12:14:12	3	11.996172566692781	18.6	0.08054933696807756	3.9987241888975937	2		
104361301	269	 -122.27827	37.80203	-1.0	16.5.2012	12:14:15	3	5.790364663505225	8.699999	0.21562094481622254	1.9301215545017418	1		
104361301	270	 -122.27834	37.80206	-1.0	16.5.2012	12:14:27	12	42.85911003512473	2.5	0.2093211802179545	3.5715925029270608	1		
104361301	271	 -122.27845	37.80211	-1.0	16.5.2012	12:14:30	3	13.949116011451174	11.8	0.18363318766739045	4.649705337150391	1		
104361301	272	 -122.27867	37.80219	-1.0	16.5.2012	12:14:33	3	15.235319495855693	18.0	0.15467795228165407	5.078439831951898	0		
104361301	273	 -122.27892	37.80228	-1.0	16.5.2012	12:14:36	3	15.128018690217697	16.799999	0.07669063826084369	5.042672896739233	1		
104361301	274	 -122.27914	37.80235	-1.0	16.5.2012	12:14:39	3	13.360297199562368	11.8	0.09421557089043892	4.4534323998541225	2		
104361301	275	 -122.27924	37.80238	-1.0	16.5.2012	12:14:42	3	11.635487022018623	3.7	0.29717334357364644	3.8784956740062078	2		
104361301	276	 -122.27931	37.80244	-1.0	16.5.2012	12:14:45	3	14.924344122340147	8.699999	0.49657292601448555	4.974781374113382	1		
104361301	277	 -122.27933	37.8026	-1.0	16.5.2012	12:14:48	3	22.069316571111894	17.399999	0.4946106362335795	7.356438857037298	0		
104361301	278	 -122.27925	37.80289	-1.0	16.5.2012	12:14:51	3	29.390888276791625	27.299999	0.30665430727081083	9.796962758930542	0		
104361301	279	 -122.27913	37.80325	-1.0	16.5.2012	12:14:54	3	33.23134072905816	31.1	0.015755877084042576	11.07711357635272	0		
104361301	280	 -122.279	37.8036	-1.0	16.5.2012	12:14:57	3	32.9977019179558	29.2	0.3240227524640614	10.999233972651934	0		
104361301	281	 -122.27885	37.80392	-1.0	16.5.2012	12:15:0	3	29.622578368133272	25.5	0.5906669464887345	9.874192789377757	0		
104361301	282	 -122.2787	37.80417	-1.0	16.5.2012	12:15:3	3	23.01272175752989	19.899999	0.660282530854615	7.670907252509963	1		
104361301	283	 -122.27859	37.80436	-1.0	16.5.2012	12:15:6	3	14.765328141496397	13.0	0.5261798005074404	4.921776047165466	2		
104361301	284	 -122.27853	37.80444	-1.0	16.5.2012	12:15:9	3	5.370499239091109	3.099999	0.32360540517521696	1.7901664130303698	1		
104361301	285	 -122.27855	37.80443	-1.0	16.5.2012	12:15:57	48	46.14880408878474	3.7	0.4464751738260982	0.9614334185163488	0		
104361301	286	 -122.27849	37.80453	-1.0	16.5.2012	12:16:0	3	17.98872584665061	13.0	0.5486137677596236	5.996241948883537	0		
104361301	287	 -122.27837	37.80474	-1.0	16.5.2012	12:16:3	3	23.60081943185953	21.7	0.6870240572300546	7.866939810619844	0		
104361301	288	 -122.27819	37.80502	-1.0	16.5.2012	12:16:6	3	29.783729951212322	28.0	0.7231688951234853	9.927909983737441	0		
104361301	289	 -122.278	37.80536	-1.0	16.5.2012	12:16:9	3	35.955142268889894	29.799999	0.6826107754413876	11.985047422963298	0		
104361301	290	 -122.27793	37.80574	-1.0	16.5.2012	12:16:12	3	41.72881570382305	32.299999	0.6373006039759631	13.909605234607683	0		
104361301	291	 -122.27789	37.80616	-1.0	16.5.2012	12:16:15	3	48.32569829139222	37.900001	0.6133789862435551	16.10856609713074	0		
104361301	292	 -122.27766	37.80664	-1.0	16.5.2012	12:16:18	3	55.516671653221835	44.7	0.5541887469846457	18.505557217740613	0		
104361301	293	 -122.27736	37.80716	-1.0	16.5.2012	12:16:21	3	61.09472749991286	49.099998	0.470086096336787	20.36490916663762	0		
104361301	294	 -122.27703	37.80773	-1.0	16.5.2012	12:16:24	3	65.47343074339108	50.299999	0.3867960245421029	21.82447691446369	0		
104361301	295	 -122.27669	37.8083	-1.0	16.5.2012	12:16:27	3	68.52848235125984	52.2	0.3156531476459977	22.842827450419946	0		
104361301	296	 -122.27633	37.80888	-1.0	16.5.2012	12:16:30	3	71.68124029756605	52.799999	0.2452778025790464	23.89374676585535	0		
104361301	297	 -122.27593	37.80948	-1.0	16.5.2012	12:16:33	3	74.67081104719101	54.7	0.16444996437530712	24.89027034906367	0		
104361301	298	 -122.27551	37.81011	-1.0	16.5.2012	12:16:36	3	76.68941477448695	59.0	0.08565448591159641	25.563138258162315	0		
104361301	299	 -122.27505	37.81075	-1.0	16.5.2012	12:16:39	3	77.19034303419298	59.7	0.03871412622619568	25.730114344730993	0		
104361301	300	 -122.27452	37.81133	-1.0	16.5.2012	12:16:42	3	76.3812971585696	57.2	0.03942677808562932	25.460432386189865	0		
104361301	301	 -122.27396	37.81183	-1.0	16.5.2012	12:16:45	3	75.81438088433953	54.099998	0.07194820840872504	25.271460294779843	0		
104361301	302	 -122.27339	37.81233	-1.0	16.5.2012	12:16:48	3	76.83909342040867	55.900001	0.1041816350612576	25.613031140136226	0		
104361301	303	 -122.2728	37.81285	-1.0	16.5.2012	12:16:51	3	78.42327759113837	58.400001	0.11725675659683157	26.141092530379456	0		
104361301	304	 -122.27219	37.81338	-1.0	16.5.2012	12:16:54	3	79.91512045200754	60.299999	0.11883284167974735	26.638373484002514	0		
104361301	305	 -122.27158	37.81394	-1.0	16.5.2012	12:16:57	3	81.28549199485877	60.900001	0.1292673489313372	27.095163998286257	0		
104361301	306	 -122.27103	37.81456	-1.0	16.5.2012	12:17:0	3	82.49775345439188	62.099998	0.1529417535999305	27.499251151463962	0		
104361301	307	 -122.27061	37.81524	-1.0	16.5.2012	12:17:3	3	83.89819057126357	63.400001	0.16809226607380748	27.966063523754524	0		
104361301	308	 -122.27031	37.81599	-1.0	16.5.2012	12:17:6	3	85.92646908567744	64.599998	0.15274622960892165	28.64215636189248	0		
104361301	309	 -122.27009	37.81678	-1.0	16.5.2012	12:17:9	3	87.5002627211262	67.099998	0.11184898352054382	29.1667542403754	0		
104361301	310	 -122.26988	37.81758	-1.0	16.5.2012	12:17:12	3	88.35788820642756	67.099998	0.06888648551966045	29.45262940214252	0		
104361301	311	 -122.26967	37.81837	-1.0	16.5.2012	12:17:15	3	88.62126848875812	66.5	0.04175856207548753	29.54042282958604	0		
104361301	312	 -122.26945	37.81916	-1.0	16.5.2012	12:17:18	3	88.81521298400106	65.900001	0.03216110115909407	29.60507099466702	0		
104361301	313	 -122.26924	37.81994	-1.0	16.5.2012	12:17:21	3	88.89289026181983	65.900001	0.02864549598472148	29.63096342060661	0		
104361301	314	 -122.26902	37.82072	-1.0	16.5.2012	12:17:24	3	89.37419692796801	66.5	0.01484726679551069	29.79139897598934	0		
104361301	315	 -122.2688	37.82151	-1.0	16.5.2012	12:17:27	3	89.94645752452735	66.5	0.018820342166221055	29.982152508175783	0		
104361301	316	 -122.26857	37.82231	-1.0	16.5.2012	12:17:30	3	90.13943214312735	67.099998	0.06555244852631952	30.04647738104245	0		
104361301	317	 -122.26831	37.82311	-1.0	16.5.2012	12:17:33	3	89.4828994065674	68.400001	0.10311946275687234	29.827633135522465	0		
104361301	318	 -122.26806	37.8239	-1.0	16.5.2012	12:17:36	3	87.8591668007169	65.199996	0.10836645590632872	29.2863889335723	0		
104361301	319	 -122.26778	37.82464	-1.0	16.5.2012	12:17:39	3	85.90149650774984	62.799999	0.07519899459988878	28.633832169249946	0		
104361301	320	 -122.26754	37.82536	-1.0	16.5.2012	12:17:42	3	84.91442048736148	62.799999	0.018974071130267736	28.304806829120494	0		
104361301	321	 -122.26731	37.82609	-1.0	16.5.2012	12:17:45	3	85.02872222822542	62.799999	0.03682356827971043	28.342907409408472	0		
104361301	322	 -122.26709	37.82683	-1.0	16.5.2012	12:17:48	3	85.60442220243142	62.799999	0.07552348975743264	28.534807400810475	0		
104361301	323	 -122.26693	37.82759	-1.0	16.5.2012	12:17:51	3	86.63710390508642	64.0	0.09285092913985848	28.879034635028805	0		
104361301	324	 -122.26677	37.82837	-1.0	16.5.2012	12:17:54	3	87.8684091364256	65.199996	0.09676726750359556	29.289469712141866	0		
104361301	325	 -122.2666	37.82917	-1.0	16.5.2012	12:17:57	3	88.80846625495994	66.5	0.10247113216191789	29.602822084986645	0		
104361301	326	 -122.26644	37.82997	-1.0	16.5.2012	12:18:0	3	89.34671519685698	65.900001	0.11968176258967492	29.782238398952327	0		
104361301	327	 -122.26629	37.83076	-1.0	16.5.2012	12:18:3	3	90.24343413273094	66.5	0.14311779141213102	30.081144710910312	0		
104361301	328	 -122.26613	37.83157	-1.0	16.5.2012	12:18:6	3	91.99821135660434	68.400001	0.15764885043566448	30.66607045220145	0		
104361301	329	 -122.26596	37.8324	-1.0	16.5.2012	12:18:9	3	93.8684122482915	70.199996	0.15066064208353563	31.289470749430503	0		
104361301	330	 -122.26581	37.83326	-1.0	16.5.2012	12:18:12	3	95.67569063835391	72.099998	0.11598756537910444	31.891896879451306	0		
104361301	331	 -122.26567	37.83413	-1.0	16.5.2012	12:18:15	3	97.01988873062466	72.699996	0.050025971802887634	32.33996291020822	0		
104361301	332	 -122.26557	37.83502	-1.0	16.5.2012	12:18:18	3	98.01886661704215	73.900001	0.04823672420459443	32.67295553901405	0		
104361301	333	 -122.26545	37.83592	-1.0	16.5.2012	12:18:21	3	98.03836038246483	74.599998	0.17100657989989387	32.67945346082161	0		
104361301	334	 -122.26529	37.83681	-1.0	16.5.2012	12:18:24	3	96.65420685609998	73.300003	0.29857180469194305	32.21806895203333	0		
104361301	335	 -122.2651	37.83767	-1.0	16.5.2012	12:18:27	3	93.86457388324948	70.800003	0.40418145859592236	31.288191294416492	0		
104361301	336	 -122.2648	37.83849	-1.0	16.5.2012	12:18:30	3	90.09548428578621	69.0	0.46630518188071174	30.03182809526207	0		
104361301	337	 -122.26435	37.83921	-1.0	16.5.2012	12:18:33	3	85.32225695242407	65.199996	0.4813394020385422	28.44075231747469	0		
104361301	338	 -122.26378	37.83983	-1.0	16.5.2012	12:18:36	3	80.50036860200723	62.099998	0.4673407783468862	26.833456200669076	0		
104361301	339	 -122.2631	37.84032	-1.0	16.5.2012	12:18:39	3	75.65481147157159	58.400001	0.4584392361264489	25.218270490523864	0		
104361301	340	 -122.26235	37.84066	-1.0	16.5.2012	12:18:42	3	70.90711166044488	53.400001	0.4889290007815139	23.635703886814962	0		
104361301	341	 -122.26161	37.84089	-1.0	16.5.2012	12:18:45	3	66.09967630375232	50.299999	0.5702061125456708	22.033225434584107	0		
104361301	342	 -122.26089	37.84102	-1.0	16.5.2012	12:18:48	3	60.824042148920455	47.2	0.6745836219660221	20.27468071630682	0		
104361301	343	 -122.26022	37.84115	-1.0	16.5.2012	12:18:51	3	53.89709946897584	42.299999	0.7418685682783216	17.965699822991947	0		
104361301	344	 -122.25965	37.84124	-1.0	16.5.2012	12:18:54	3	44.637218110403985	34.799999	0.7054372264812776	14.879072703467996	0		
104361301	345	 -122.25922	37.84117	-1.0	16.5.2012	12:18:57	3	34.98080487569609	25.5	0.5196494089468826	11.660268291898696	0		
104361301	346	 -122.25898	37.8411	-1.0	16.5.2012	12:19:0	3	27.938559695291666	14.3	0.3142861116245103	9.312853231763889	0		
104361301	347	 -122.25881	37.84124	-1.0	16.5.2012	12:19:3	3	28.503825228541963	19.899999	0.09703719913538761	9.501275076180654	0		
104361301	348	 -122.25863	37.84148	-1.0	16.5.2012	12:19:6	3	30.921813717025497	24.899999	0.019802431371904888	10.307271239008498	0		
104361301	349	 -122.25839	37.84176	-1.0	16.5.2012	12:19:9	3	33.17493956305743	29.799999	0.058256496006886496	11.05831318768581	0		
