tripID,stageID,Mode,time,lon,lat,speed
14,1,5,2012-05-18 16:47:04,-122.13852,37.73039,60.299999
14,1,5,2012-05-18 16:47:07,-122.13872,37.7311,60.900001
14,1,5,2012-05-18 16:47:10,-122.13892,37.73183,61.5
14,1,5,2012-05-18 16:47:13,-122.13913,37.73256,61.5
14,1,5,2012-05-18 16:47:16,-122.13932,37.73329,60.900001
14,1,5,2012-05-18 16:47:19,-122.13948,37.73401,59.7
14,1,5,2012-05-18 16:47:22,-122.13963,37.73472,59
14,1,5,2012-05-18 16:47:25,-122.13979,37.73541,57.2
14,1,5,2012-05-18 16:47:28,-122.13994,37.73608,55.900001
14,1,5,2012-05-18 16:47:31,-122.14015,37.73673,55.299999
14,1,5,2012-05-18 16:47:34,-122.14046,37.73735,55.299999
14,1,5,2012-05-18 16:47:37,-122.14087,37.73793,54.7
14,1,5,2012-05-18 16:47:40,-122.14139,37.73847,55.900001
14,1,5,2012-05-18 16:47:43,-122.14201,37.73896,57.799999
14,1,5,2012-05-18 16:47:46,-122.14265,37.73946,59.7
14,1,5,2012-05-18 16:47:49,-122.14331,37.73999,61.5
14,1,5,2012-05-18 16:47:52,-122.14392,37.74058,62.799999
14,1,5,2012-05-18 16:47:55,-122.14443,37.74123,62.099998
14,1,5,2012-05-18 16:47:58,-122.14491,37.74187,61.400001
14,1,5,2012-05-18 16:48:01,-122.14539,37.74249,59.7
14,1,5,2012-05-18 16:48:04,-122.14594,37.74307,59
14,1,5,2012-05-18 16:48:07,-122.14657,37.74358,59
14,1,5,2012-05-18 16:48:10,-122.14724,37.74405,57.799999
14,1,5,2012-05-18 16:48:13,-122.14789,37.74452,56.5
14,1,5,2012-05-18 16:48:16,-122.14847,37.74502,56.5
14,1,5,2012-05-18 16:48:19,-122.14897,37.74558,55.900001
14,1,5,2012-05-18 16:48:22,-122.14936,37.7462,56.5
14,1,5,2012-05-18 16:48:25,-122.14968,37.74684,57.2
14,1,5,2012-05-18 16:48:28,-122.14999,37.7475,57.799999
14,1,5,2012-05-18 16:48:31,-122.1503,37.74815,57.799999
14,1,5,2012-05-18 16:48:34,-122.15062,37.74881,57.799999
14,1,5,2012-05-18 16:48:37,-122.15094,37.74946,57.2
14,1,5,2012-05-18 16:48:40,-122.15124,37.7501,55.900001
14,1,5,2012-05-18 16:48:43,-122.15152,37.75074,55.900001
14,1,5,2012-05-18 16:48:46,-122.15168,37.7514,55.299999
14,1,5,2012-05-18 16:48:49,-122.1517,37.75207,55.299999
14,1,5,2012-05-18 16:48:52,-122.15159,37.75273,54.099998
14,1,5,2012-05-18 16:48:55,-122.15134,37.75336,54.099998
14,1,5,2012-05-18 16:48:58,-122.15095,37.75397,56.5
14,1,5,2012-05-18 16:49:01,-122.15045,37.75454,58.400001
14,1,5,2012-05-18 16:49:04,-122.14985,37.75508,59.7
14,1,5,2012-05-18 16:49:07,-122.14925,37.75562,58.400001
14,1,5,2012-05-18 16:49:10,-122.14869,37.75615,55.900001
14,1,5,2012-05-18 16:49:13,-122.14824,37.75672,53.400001
14,1,5,2012-05-18 16:49:16,-122.14793,37.7573,51.599998
14,1,5,2012-05-18 16:49:19,-122.1477,37.7579,52.2
14,1,5,2012-05-18 16:49:22,-122.14759,37.75853,53.400001
14,1,5,2012-05-18 16:49:25,-122.1476,37.75919,54.7
14,1,5,2012-05-18 16:49:28,-122.14773,37.75985,55.299999
14,1,5,2012-05-18 16:49:31,-122.14798,37.7605,56.5
14,1,5,2012-05-18 16:49:34,-122.14829,37.76114,56.5
14,1,5,2012-05-18 16:49:37,-122.14867,37.76175,55.900001
14,1,5,2012-05-18 16:49:40,-122.14909,37.76235,55.900001
14,1,5,2012-05-18 16:49:43,-122.1495,37.76294,54.7
14,1,5,2012-05-18 16:49:46,-122.1499,37.76352,54.099998
14,1,5,2012-05-18 16:49:49,-122.15031,37.76409,54.099998
14,1,5,2012-05-18 16:49:52,-122.15076,37.76465,54.7
14,1,5,2012-05-18 16:49:55,-122.15125,37.76521,55.900001
14,1,5,2012-05-18 16:49:58,-122.15174,37.76578,57.2
14,1,5,2012-05-18 16:50:01,-122.15221,37.76638,57.799999
14,1,5,2012-05-18 16:50:04,-122.15264,37.76702,60.299999
14,1,5,2012-05-18 16:50:07,-122.15306,37.76769,61.5
14,1,5,2012-05-18 16:50:10,-122.15347,37.76837,61.5
14,1,5,2012-05-18 16:50:13,-122.15387,37.76905,61.5
14,1,5,2012-05-18 16:50:16,-122.15428,37.76971,60.299999
14,1,5,2012-05-18 16:50:19,-122.15471,37.77035,59
14,1,5,2012-05-18 16:50:22,-122.15518,37.77095,58.400001
14,1,5,2012-05-18 16:50:25,-122.1557,37.77153,58.400001
14,1,5,2012-05-18 16:50:28,-122.15626,37.77207,57.2
14,1,5,2012-05-18 16:50:31,-122.15684,37.77258,55.299999
14,1,5,2012-05-18 16:50:34,-122.15743,37.77303,53.400001
14,1,5,2012-05-18 16:50:37,-122.15803,37.77344,49.7
14,1,5,2012-05-18 16:50:40,-122.15862,37.7738,47.799999
14,1,5,2012-05-18 16:50:43,-122.15923,37.77413,47.799999
14,1,5,2012-05-18 16:50:46,-122.15986,37.77444,49.099998
14,1,5,2012-05-18 16:50:49,-122.1605,37.77476,49.7
14,1,5,2012-05-18 16:50:52,-122.16115,37.77509,50.299999
14,1,5,2012-05-18 16:50:55,-122.1618,37.77541,50.299999
14,1,5,2012-05-18 16:50:58,-122.16244,37.77573,46.599998
14,1,5,2012-05-18 16:51:01,-122.16303,37.77603,46
14,1,5,2012-05-18 16:51:04,-122.16358,37.7763,40.400001
14,1,5,2012-05-18 16:51:07,-122.1641,37.77655,39.799999
14,1,5,2012-05-18 16:51:10,-122.16463,37.77678,39.799999
14,1,5,2012-05-18 16:51:13,-122.16517,37.77703,41
14,1,5,2012-05-18 16:51:16,-122.16571,37.77727,41
14,1,5,2012-05-18 16:51:19,-122.16627,37.77752,42.299999
14,1,5,2012-05-18 16:51:22,-122.16684,37.77777,41.599998
14,1,5,2012-05-18 16:51:25,-122.1674,37.77803,42.900001
14,1,5,2012-05-18 16:51:28,-122.16798,37.77831,44.099998
14,1,5,2012-05-18 16:51:31,-122.16856,37.7786,45.400001
14,1,5,2012-05-18 16:51:34,-122.16916,37.7789,46.599998
14,1,5,2012-05-18 16:51:37,-122.16977,37.77922,47.799999
14,1,5,2012-05-18 16:51:40,-122.17039,37.77955,49.099998
14,1,5,2012-05-18 16:51:43,-122.17103,37.77988,50.299999
14,1,5,2012-05-18 16:51:46,-122.17169,37.78023,51.599998
14,1,5,2012-05-18 16:51:49,-122.17235,37.78058,52.799999
14,1,5,2012-05-18 16:51:52,-122.17301,37.78095,52.799999
14,1,5,2012-05-18 16:51:55,-122.17367,37.78133,52.799999
14,1,5,2012-05-18 16:51:58,-122.1743,37.78172,52.799999
14,1,5,2012-05-18 16:52:01,-122.17494,37.78214,54.7
14,1,5,2012-05-18 16:52:04,-122.17559,37.78258,57.2
14,1,5,2012-05-18 16:52:07,-122.17624,37.78308,59.7
14,1,5,2012-05-18 16:52:10,-122.17691,37.7836,60.900001
14,1,5,2012-05-18 16:52:13,-122.17758,37.78414,62.799999
14,1,5,2012-05-18 16:52:16,-122.17816,37.78474,62.099998
14,1,5,2012-05-18 16:52:19,-122.1787,37.78535,61.5
14,1,5,2012-05-18 16:52:22,-122.17924,37.78597,60.900001
14,1,5,2012-05-18 16:52:25,-122.17977,37.78658,61.5
14,1,5,2012-05-18 16:52:28,-122.18031,37.7872,62.099998
14,1,5,2012-05-18 16:52:31,-122.18081,37.78783,61.5
14,1,5,2012-05-18 16:52:34,-122.18117,37.78848,57.2
14,1,5,2012-05-18 16:52:37,-122.18129,37.78915,56.5
14,1,5,2012-05-18 16:52:40,-122.18122,37.78982,54.099998
14,1,5,2012-05-18 16:52:43,-122.18108,37.79048,54.099998
14,1,5,2012-05-18 16:52:46,-122.18091,37.79112,54.7
14,1,5,2012-05-18 16:52:49,-122.18082,37.79177,54.7
14,1,5,2012-05-18 16:52:52,-122.18091,37.79243,54.099998
14,1,5,2012-05-18 16:52:55,-122.18116,37.79305,54.099998
14,1,5,2012-05-18 16:52:58,-122.18152,37.79364,54.099998
14,1,5,2012-05-18 16:53:01,-122.18188,37.79424,55.299999
14,1,5,2012-05-18 16:53:04,-122.18226,37.79485,55.900001
14,1,5,2012-05-18 16:53:07,-122.18267,37.79545,55.900001
14,1,5,2012-05-18 16:53:10,-122.18312,37.79604,56.5
14,1,5,2012-05-18 16:53:13,-122.18359,37.79662,56.5
14,1,5,2012-05-18 16:53:16,-122.18405,37.79721,56.5
14,1,5,2012-05-18 16:53:19,-122.18451,37.7978,57.799999
14,1,5,2012-05-18 16:53:22,-122.18498,37.79839,57.799999
14,1,5,2012-05-18 16:53:25,-122.1855,37.79899,59.7
14,1,5,2012-05-18 16:53:28,-122.18606,37.79956,59
14,1,5,2012-05-18 16:53:31,-122.18662,37.80011,57.799999
14,1,5,2012-05-18 16:53:34,-122.1872,37.80066,58.400001
14,1,5,2012-05-18 16:53:37,-122.1878,37.80119,59
14,1,5,2012-05-18 16:53:40,-122.18842,37.80172,59
14,1,5,2012-05-18 16:53:43,-122.18903,37.80224,57.799999
14,1,5,2012-05-18 16:53:46,-122.1896,37.80276,56.5
14,1,5,2012-05-18 16:53:49,-122.19014,37.80329,56.5
14,1,5,2012-05-18 16:53:52,-122.19067,37.80381,55.900001
14,1,5,2012-05-18 16:53:55,-122.19117,37.80436,55.299999
14,1,5,2012-05-18 16:53:58,-122.19165,37.80491,54.7
14,1,5,2012-05-18 16:54:01,-122.19211,37.80545,53.400001
14,1,5,2012-05-18 16:54:04,-122.19256,37.80598,52.799999
14,1,5,2012-05-18 16:54:07,-122.19301,37.80651,52.2
14,1,5,2012-05-18 16:54:10,-122.19346,37.80703,51.599998
14,1,5,2012-05-18 16:54:13,-122.1939,37.80754,51
14,1,5,2012-05-18 16:54:16,-122.19436,37.80804,51
14,1,5,2012-05-18 16:54:19,-122.19484,37.80853,50.299999
14,1,5,2012-05-18 16:54:22,-122.19533,37.809,51
14,1,5,2012-05-18 16:54:25,-122.19587,37.80945,52.2
14,1,5,2012-05-18 16:54:28,-122.19646,37.8099,53.400001
14,1,5,2012-05-18 16:54:31,-122.19707,37.81035,55.299999
14,1,5,2012-05-18 16:54:34,-122.19771,37.81082,57.2
14,1,5,2012-05-18 16:54:37,-122.19832,37.81134,57.799999
14,1,5,2012-05-18 16:54:40,-122.19892,37.81186,58.400001
14,1,5,2012-05-18 16:54:43,-122.19952,37.81243,62.099998
14,1,5,2012-05-18 16:54:46,-122.2001,37.81302,62.099998
14,1,5,2012-05-18 16:54:49,-122.20066,37.81363,61.5
14,1,5,2012-05-18 16:54:52,-122.2012,37.81426,62.799999
14,1,5,2012-05-18 16:54:55,-122.20171,37.81491,63.400001
14,1,5,2012-05-18 16:54:58,-122.20221,37.81558,64
14,1,5,2012-05-18 16:55:01,-122.20269,37.81624,63.400001
14,1,5,2012-05-18 16:55:04,-122.20321,37.81689,62.799999
14,1,5,2012-05-18 16:55:07,-122.20374,37.81751,62.099998
14,1,5,2012-05-18 16:55:10,-122.20428,37.81814,62
14,1,5,2012-05-18 16:55:13,-122.20478,37.81875,61.5
14,1,5,2012-05-18 16:55:16,-122.20528,37.81937,60.900001
14,1,5,2012-05-18 16:55:19,-122.20578,37.82,61.5
14,1,5,2012-05-18 16:55:22,-122.20629,37.82062,60.900001
14,1,5,2012-05-18 16:55:25,-122.2068,37.82122,59
14,1,5,2012-05-18 16:55:28,-122.2073,37.82181,57.2
14,1,5,2012-05-18 16:55:31,-122.20779,37.82237,55.299999
14,1,5,2012-05-18 16:55:34,-122.20822,37.82294,54.099998
14,1,5,2012-05-18 16:55:37,-122.20864,37.82349,52.799999
14,1,5,2012-05-18 16:55:40,-122.20906,37.82402,51.599998
14,1,5,2012-05-18 16:55:43,-122.20947,37.82455,51.599998
14,1,5,2012-05-18 16:55:46,-122.20991,37.82508,52.799999
14,1,5,2012-05-18 16:55:49,-122.21036,37.82563,54.099998
14,1,5,2012-05-18 16:55:52,-122.21084,37.82617,55.900001
14,1,5,2012-05-18 16:55:55,-122.21129,37.82674,54.7
14,1,5,2012-05-18 16:55:58,-122.21175,37.82729,54.099998
14,1,5,2012-05-18 16:56:01,-122.2122,37.82783,52.799999
14,1,5,2012-05-18 16:56:04,-122.21264,37.82835,53.400001
14,1,5,2012-05-18 16:56:07,-122.21311,37.82887,52.2
14,1,5,2012-05-18 16:56:10,-122.21358,37.82937,52.799999
14,1,5,2012-05-18 16:56:13,-122.21409,37.82987,54.099998
14,1,5,2012-05-18 16:56:16,-122.21461,37.83039,55.900001
14,1,5,2012-05-18 16:56:19,-122.21515,37.83093,57.2
14,1,5,2012-05-18 16:56:22,-122.21569,37.83147,55.900001
14,1,5,2012-05-18 16:56:25,-122.2162,37.83201,55.299999
14,1,5,2012-05-18 16:56:28,-122.21662,37.83252,46
14,1,5,2012-05-18 16:56:31,-122.21697,37.83298,43.5
14,1,5,2012-05-18 16:56:34,-122.21727,37.8334,37.299999
14,1,5,2012-05-18 16:56:37,-122.21756,37.83378,38.5
14,1,5,2012-05-18 16:56:40,-122.21789,37.83421,43.5
14,1,5,2012-05-18 16:56:43,-122.21825,37.83466,44.099998
14,1,5,2012-05-18 16:56:46,-122.21861,37.83511,43.5
14,1,5,2012-05-18 16:56:49,-122.21896,37.83559,45.400001
14,1,5,2012-05-18 16:56:52,-122.2193,37.8361,46.599998
14,1,5,2012-05-18 16:56:55,-122.2197,37.83658,47.799999
14,1,5,2012-05-18 16:56:58,-122.22017,37.83704,48.5
14,1,5,2012-05-18 16:57:01,-122.22069,37.83747,49.099998
14,1,5,2012-05-18 16:57:04,-122.22124,37.83788,48.5
14,1,5,2012-05-18 16:57:07,-122.22178,37.83828,48.5
14,1,5,2012-05-18 16:57:10,-122.22229,37.83871,48.5
14,1,5,2012-05-18 16:57:13,-122.22273,37.83912,39.099998
14,1,5,2012-05-18 16:57:16,-122.22301,37.83944,28.6
14,1,5,2012-05-18 16:57:19,-122.22321,37.8397,23
14,1,5,2012-05-18 16:57:22,-122.22335,37.8399,16.2
14,1,5,2012-05-18 16:57:25,-122.22342,37.83997,3.099999
14,1,5,2012-05-18 16:57:28,-122.22344,37.83996,2.5
14,1,5,2012-05-18 16:57:31,-122.22345,37.84,5
14,1,5,2012-05-18 16:57:34,-122.22349,37.84007,8.1
14,1,5,2012-05-18 16:57:37,-122.22356,37.84018,10.6
14,1,5,2012-05-18 16:57:40,-122.22366,37.8403,9.899999
14,1,5,2012-05-18 16:57:43,-122.22375,37.84043,13.699999
14,1,5,2012-05-18 16:57:46,-122.22388,37.8406,14.899999
14,1,5,2012-05-18 16:57:49,-122.22401,37.84079,17.399999
14,1,5,2012-05-18 16:57:52,-122.22417,37.84099,19.299999
14,1,5,2012-05-18 16:57:55,-122.22431,37.8412,19.899999
14,1,5,2012-05-18 16:57:58,-122.22446,37.84141,18
14,1,5,2012-05-18 16:58:01,-122.22458,37.84157,11.8
14,1,5,2012-05-18 16:58:04,-122.22463,37.84164,2.5
14,1,5,2012-05-18 16:58:08,-122.22462,37.84168,1.2
14,1,5,2012-05-18 16:58:11,-122.22468,37.84172,8.699999
14,1,5,2012-05-18 16:58:14,-122.22483,37.84183,15.5
14,1,5,2012-05-18 16:58:17,-122.225,37.84208,26.1
14,1,5,2012-05-18 16:58:20,-122.22522,37.8424,29.2
14,1,5,2012-05-18 16:58:23,-122.2254,37.84271,24.899999
14,1,5,2012-05-18 16:58:26,-122.22557,37.84295,23
14,1,5,2012-05-18 16:58:29,-122.22577,37.84319,23.6
14,1,5,2012-05-18 16:58:32,-122.22593,37.84341,19.299999
14,1,5,2012-05-18 16:58:35,-122.22607,37.84357,14.899999
14,1,5,2012-05-18 16:58:38,-122.22618,37.8437,13.699999
14,1,5,2012-05-18 16:58:41,-122.22631,37.84388,18.6
14,1,5,2012-05-18 16:58:44,-122.22649,37.84411,23.6
14,1,5,2012-05-18 16:58:47,-122.22671,37.84438,28.6
14,1,5,2012-05-18 16:58:50,-122.22698,37.84469,32.299999
14,1,5,2012-05-18 16:58:53,-122.22723,37.84505,34.2
14,1,5,2012-05-18 16:58:56,-122.22742,37.84548,38.5
14,1,5,2012-05-18 16:58:59,-122.22755,37.84598,43.5
14,1,5,2012-05-18 16:59:02,-122.22758,37.84656,47.799999
14,1,5,2012-05-18 16:59:05,-122.22756,37.84718,51.599998
14,1,5,2012-05-18 16:59:08,-122.22762,37.84783,54.099998
14,1,5,2012-05-18 16:59:11,-122.22786,37.84845,53.400001
14,1,5,2012-05-18 16:59:14,-122.22828,37.84901,52.799999
14,1,5,2012-05-18 16:59:17,-122.22907,37.84942,59
14,1,5,2012-05-18 16:59:20,-122.22987,37.84968,56.5
14,1,5,2012-05-18 16:59:23,-122.23063,37.84992,52.799999
14,1,5,2012-05-18 16:59:26,-122.23133,37.85015,46.599998
14,1,5,2012-05-18 16:59:29,-122.23186,37.85035,30.399999
14,1,5,2012-05-18 16:59:32,-122.23212,37.8505,19.899999
14,1,5,2012-05-18 16:59:35,-122.2323,37.85065,15.5
14,1,5,2012-05-18 16:59:38,-122.23242,37.85077,10.6
14,1,5,2012-05-18 16:59:41,-122.23248,37.85083,3.099999
14,1,5,2012-05-18 17:00:01,-122.23249,37.85082,2.5
14,1,5,2012-05-18 17:00:04,-122.23256,37.85091,11.8
14,1,5,2012-05-18 17:00:07,-122.23268,37.85107,18
14,1,5,2012-05-18 17:00:10,-122.23283,37.85132,23
14,1,5,2012-05-18 17:00:13,-122.23301,37.8516,26.1
14,1,5,2012-05-18 17:00:16,-122.23321,37.8519,28.6
14,1,5,2012-05-18 17:00:19,-122.23348,37.85221,31.1
14,1,5,2012-05-18 17:00:22,-122.23383,37.85245,28
14,1,5,2012-05-18 17:00:25,-122.23416,37.85259,22.399999
14,1,5,2012-05-18 17:00:28,-122.23449,37.85266,21.7
14,1,5,2012-05-18 17:00:31,-122.2348,37.85273,20.5
14,1,5,2012-05-18 17:00:34,-122.23507,37.85292,24.2
14,1,5,2012-05-18 17:00:37,-122.23537,37.85314,26.7
14,1,5,2012-05-18 17:00:40,-122.23567,37.85337,24.899999
14,1,5,2012-05-18 17:00:43,-122.2359,37.8536,23.6
14,1,5,2012-05-18 17:00:46,-122.23607,37.85386,25.5
14,1,5,2012-05-18 17:00:49,-122.23629,37.85412,25.5
14,1,5,2012-05-18 17:00:52,-122.23658,37.85435,26.7
14,1,5,2012-05-18 17:00:55,-122.23688,37.85457,26.7
14,1,5,2012-05-18 17:00:58,-122.23718,37.8548,28.6
14,1,5,2012-05-18 17:01:01,-122.23757,37.855,29.2
14,1,5,2012-05-18 17:01:04,-122.23799,37.85514,28
14,1,5,2012-05-18 17:01:07,-122.23836,37.85525,24.899999
14,1,5,2012-05-18 17:01:10,-122.23875,37.85534,26.1
14,1,5,2012-05-18 17:01:13,-122.23913,37.85545,25.5
14,1,5,2012-05-18 17:01:16,-122.23949,37.85553,23.6
14,1,5,2012-05-18 17:01:19,-122.23981,37.8557,26.1
14,1,5,2012-05-18 17:01:22,-122.24016,37.8559,28.6
14,1,5,2012-05-18 17:01:25,-122.2405,37.85617,28.6
14,1,5,2012-05-18 17:01:28,-122.2408,37.85647,29.799999
14,1,5,2012-05-18 17:01:31,-122.24112,37.85673,29.799999
14,1,5,2012-05-18 17:01:34,-122.24147,37.8569,26.1
14,1,5,2012-05-18 17:01:37,-122.24169,37.85709,19.899999
14,1,5,2012-05-18 17:01:40,-122.24183,37.85733,21.7
14,1,5,2012-05-18 17:01:43,-122.24207,37.85754,23
14,1,5,2012-05-18 17:01:46,-122.24241,37.85765,26.1
14,1,5,2012-05-18 17:01:49,-122.24279,37.85773,25.5
14,1,5,2012-05-18 17:01:52,-122.24315,37.85787,23.6
14,1,5,2012-05-18 17:01:55,-122.2435,37.85799,23
14,1,5,2012-05-18 17:01:58,-122.2438,37.85807,18.6
14,1,5,2012-05-18 17:02:01,-122.24407,37.85812,18
14,1,5,2012-05-18 17:02:04,-122.24439,37.85812,22.399999
14,1,5,2012-05-18 17:02:07,-122.24472,37.85811,18.6
14,1,5,2012-05-18 17:02:10,-122.245,37.85808,17.399999
14,1,5,2012-05-18 17:02:13,-122.2452,37.85807,8.699999
14,1,5,2012-05-18 17:02:16,-122.24526,37.85807,2.5
14,1,5,2012-05-18 17:02:19,-122.24528,37.85807,1.2
14,1,5,2012-05-18 17:02:28,-122.24527,37.85806,1.2
14,1,5,2012-05-18 17:02:31,-122.24537,37.85804,10.6
14,1,5,2012-05-18 17:02:34,-122.24553,37.85788,21.1
14,1,5,2012-05-18 17:02:37,-122.24576,37.85759,29.799999
14,1,5,2012-05-18 17:02:40,-122.24601,37.85729,28
14,1,5,2012-05-18 17:02:43,-122.24626,37.85698,31.1
14,1,5,2012-05-18 17:02:46,-122.24653,37.85665,32.900001
14,1,5,2012-05-18 17:02:49,-122.24681,37.8563,34.2
14,1,5,2012-05-18 17:02:52,-122.24709,37.85594,33.599998
14,1,5,2012-05-18 17:02:55,-122.24736,37.85559,33.599998
14,1,5,2012-05-18 17:02:58,-122.24763,37.85524,32.299999
14,1,5,2012-05-18 17:03:01,-122.24788,37.85494,26.7
14,1,5,2012-05-18 17:03:04,-122.24808,37.85469,21.1
14,1,5,2012-05-18 17:03:07,-122.24826,37.85447,21.1
14,1,5,2012-05-18 17:03:10,-122.24845,37.85423,25.5
14,1,5,2012-05-18 17:03:13,-122.24866,37.85396,28
14,1,5,2012-05-18 17:03:16,-122.24891,37.85366,29.799999
14,1,5,2012-05-18 17:03:19,-122.24916,37.85336,28.6
14,1,5,2012-05-18 17:03:22,-122.24939,37.85307,27.299999
14,1,5,2012-05-18 17:03:25,-122.24961,37.8528,26.1
14,1,5,2012-05-18 17:03:28,-122.24981,37.85253,24.899999
14,1,5,2012-05-18 17:03:31,-122.25001,37.85227,24.2
14,1,5,2012-05-18 17:03:34,-122.25021,37.85204,22.399999
14,1,5,2012-05-18 17:03:37,-122.25045,37.85186,18.6
14,1,5,2012-05-18 17:03:40,-122.25076,37.85178,21.1
14,1,5,2012-05-18 17:03:43,-122.25106,37.8517,19.899999
14,1,5,2012-05-18 17:03:46,-122.25134,37.85161,19.299999
14,1,5,2012-05-18 17:03:49,-122.25165,37.85153,19.299999
14,1,5,2012-05-18 17:03:52,-122.25189,37.85145,14.3
14,1,5,2012-05-18 17:03:55,-122.25206,37.85141,10.6
14,1,5,2012-05-18 17:03:58,-122.25217,37.85137,4.3
14,1,5,2012-05-18 17:04:01,-122.25221,37.85136,1.2
14,1,5,2012-05-18 17:04:04,-122.25223,37.85135,1.2
14,1,5,2012-05-18 17:04:07,-122.25225,37.85134,1.2
14,1,5,2012-05-18 17:04:10,-122.25229,37.85133,2.5
14,1,5,2012-05-18 17:04:19,-122.25238,37.85134,3.7
14,1,5,2012-05-18 17:04:22,-122.25244,37.85143,9.899999
14,1,5,2012-05-18 17:04:25,-122.25247,37.85158,11.8
14,1,5,2012-05-18 17:04:28,-122.2525,37.85174,11.8
14,1,5,2012-05-18 17:04:31,-122.25252,37.85187,8.1
14,1,5,2012-05-18 17:04:34,-122.2525,37.85193,3.099999
15,1,1,2012-05-18 17:43:32,-122.25253,37.85198,1.899999
15,1,1,2012-05-18 17:43:35,-122.2525,37.85196,1.2
15,1,1,2012-05-18 17:43:54,-122.25251,37.85192,1.2
15,1,1,2012-05-18 17:44:02,-122.2525,37.85186,1.2
15,1,1,2012-05-18 17:44:05,-122.2525,37.85184,1.2
15,1,1,2012-05-18 17:44:08,-122.2525,37.85182,1.2
15,1,1,2012-05-18 17:44:15,-122.25248,37.85178,1.2
15,1,1,2012-05-18 17:44:18,-122.25248,37.85176,1.2
15,1,1,2012-05-18 17:44:24,-122.25248,37.85171,1.2
15,1,1,2012-05-18 17:44:32,-122.2525,37.85167,1.899999
15,1,1,2012-05-18 17:44:35,-122.25253,37.85164,1.2
15,1,1,2012-05-18 17:44:38,-122.25253,37.85162,1.899999
15,1,1,2012-05-18 17:44:41,-122.25253,37.8516,1.2
15,1,1,2012-05-18 17:44:44,-122.25253,37.85157,1.899999
15,1,1,2012-05-18 17:44:47,-122.25254,37.85154,1.899999
15,1,1,2012-05-18 17:44:51,-122.25253,37.85149,1.899999
15,1,1,2012-05-18 17:44:54,-122.25254,37.85145,1.899999
15,1,1,2012-05-18 17:44:57,-122.25256,37.85141,2.5
15,1,1,2012-05-18 17:45:00,-122.25257,37.85137,1.899999
15,1,1,2012-05-18 17:45:03,-122.25254,37.85135,1.899999
15,1,1,2012-05-18 17:45:06,-122.25251,37.85132,1.899999
15,1,1,2012-05-18 17:45:09,-122.2525,37.85128,2.5
15,1,1,2012-05-18 17:45:12,-122.25247,37.85126,1.899999
15,1,1,2012-05-18 17:45:15,-122.25246,37.85124,1.899999
15,1,1,2012-05-18 17:45:18,-122.25246,37.85121,1.2
15,1,1,2012-05-18 17:45:33,-122.25245,37.85119,1.2
15,1,1,2012-05-18 17:45:36,-122.25249,37.85118,2.5
15,1,1,2012-05-18 17:45:39,-122.25254,37.85117,3.099999
15,1,1,2012-05-18 17:45:42,-122.25257,37.85115,2.5
15,1,1,2012-05-18 17:45:45,-122.2526,37.85113,2.5
15,1,1,2012-05-18 17:45:48,-122.25262,37.85111,1.899999
15,1,1,2012-05-18 17:45:51,-122.25263,37.85109,1.2
15,1,1,2012-05-18 17:45:54,-122.2526,37.85106,1.2
15,1,1,2012-05-18 17:45:57,-122.25259,37.85104,1.2
15,1,1,2012-05-18 17:46:00,-122.25259,37.85102,1.899999
15,1,1,2012-05-18 17:46:16,-122.25249,37.85097,1.2
15,1,1,2012-05-18 17:46:21,-122.25249,37.85093,1.2
15,1,1,2012-05-18 17:46:28,-122.25249,37.85087,1.2
15,1,1,2012-05-18 17:46:31,-122.25248,37.85083,1.2
15,1,1,2012-05-18 17:46:34,-122.25249,37.8508,1.2
15,1,1,2012-05-18 17:46:47,-122.25254,37.85073,1.2
15,1,1,2012-05-18 17:46:57,-122.25251,37.85066,1.2
15,1,1,2012-05-18 17:47:00,-122.2525,37.85064,1.2
15,1,1,2012-05-18 17:48:10,-122.25249,37.85048,1.2
16,1,1,2012-05-18 17:54:19,-122.25236,37.85048,2.5
16,1,1,2012-05-18 17:54:22,-122.25236,37.85051,1.899999
16,1,1,2012-05-18 17:54:25,-122.25238,37.85054,1.899999
16,1,1,2012-05-18 17:54:28,-122.25239,37.85055,1.2
16,1,1,2012-05-18 17:54:31,-122.25241,37.85058,1.2
16,1,1,2012-05-18 17:54:34,-122.25242,37.85061,2.5
16,1,1,2012-05-18 17:54:37,-122.25243,37.85063,1.2
16,1,1,2012-05-18 17:54:44,-122.25243,37.85067,1.899999
16,1,1,2012-05-18 17:54:47,-122.25245,37.85071,1.899999
16,1,1,2012-05-18 17:54:50,-122.25246,37.85074,1.2
16,1,1,2012-05-18 17:54:53,-122.25247,37.85077,1.2
16,1,1,2012-05-18 17:54:56,-122.25246,37.85081,2.5
16,1,1,2012-05-18 17:55:10,-122.2524,37.85084,1.2
16,1,1,2012-05-18 17:55:16,-122.2524,37.85083,1.2
16,1,1,2012-05-18 17:55:19,-122.25241,37.85085,1.899999
16,1,1,2012-05-18 17:55:22,-122.25243,37.85087,2.5
16,1,1,2012-05-18 17:55:25,-122.25244,37.8509,1.899999
16,1,1,2012-05-18 17:55:28,-122.25244,37.85094,2.5
16,1,1,2012-05-18 17:55:31,-122.25244,37.85098,1.2
16,1,1,2012-05-18 17:55:34,-122.25246,37.85101,1.2
16,1,1,2012-05-18 17:55:37,-122.25249,37.85104,2.5
16,1,1,2012-05-18 17:55:40,-122.25247,37.85107,1.2
