PersonID	CoordID	X	Y	Z	Date	Time	TimeDiff	Distance	rawSpeed	Acceleration	SimpleSpeed	Density	breakPointType	breakPointCriterium
104149403	175	 -122.12431	37.99188	-1.0	23.5.2012	11:21:46	3	8.169738745940068	6.8	0.19193108654607316	2.723246248646689	6		
104149403	176	 -122.12422	37.99194	-1.0	23.5.2012	11:21:49	3	6.289984956176687	6.199999	0.17180771626227329	2.0966616520588954	6		
104149403	177	 -122.12412	37.99198	-1.0	23.5.2012	11:21:52	3	3.186778760952368	6.8	0.11753558203570712	1.0622595869841227	4	stopPointStart	dwellTime
104149403	178	 -122.1239	37.99213	-1.0	23.5.2012	11:30:14	502	42.50046889982384	6.8	0.0	0.0846622886450674	1	stopPointEnd	dwellTime
104149403	179	 -122.1238	37.99217	-1.0	23.5.2012	11:30:17	3	2.9212052804158217	6.199999	0.0	0.9737350934719405	1		
104149403	180	 -122.12391	37.99213	-1.0	23.5.2012	11:31:10	53	29.02549199456071	14.899999	0.13814530967178867	0.5476507923502021	1		
104149403	181	 -122.12413	37.99203	-1.0	23.5.2012	11:31:13	3	13.726281681952678	14.899999	0.08442116629710608	4.575427227317559	5		
104149403	182	 -122.1243	37.99192	-1.0	23.5.2012	11:31:16	3	10.396626717222281	10.6	0.05787159131206386	3.4655422390740935	6		
104149403	183	 -122.12444	37.99186	-1.0	23.5.2012	11:31:19	3	8.497625924048267	8.699999	0.0113224941807846	2.8325419746827554	7		
104149403	184	 -122.12453	37.99182	-1.0	23.5.2012	11:31:22	3	7.2166660749793925	5.0	0.02021672411043734	2.405555358326464	5		
104149403	185	 -122.1246	37.99187	-1.0	23.5.2012	11:31:25	3	7.07050084987921	6.199999	0.03305314053799408	2.3568336166264032	4		
104149403	186	 -122.12467	37.99192	-1.0	23.5.2012	11:31:28	3	7.159039760725761	6.199999	0.05474623646539013	2.386346586908587	4		
104149403	187	 -122.12476	37.9919	-1.0	23.5.2012	11:31:31	3	7.480934438905611	7.5	0.09504572424439103	2.493644812968537	7		
104149403	188	 -122.12486	37.99186	-1.0	23.5.2012	11:31:34	3	6.856435304073402	7.5	0.11919972405009605	2.285478434691134	10		
104149403	189	 -122.12494	37.99181	-1.0	23.5.2012	11:31:37	3	5.144252566198354	5.599999	0.10342764961982258	1.7147508553994513	9		
104149403	190	 -122.12499	37.99179	-1.0	23.5.2012	11:31:40	3	2.832328410435873	1.2	0.09332702204439593	0.9441094701452909	9		
104149403	191	 -122.12497	37.99178	-1.0	23.5.2012	11:31:46	6	2.268716673822553	1.2	0.07756771790351855	0.37811944563709216	9		
