"personId"	"stageId"	"coordId"	"X"	"Y"	"Z"	"Day"	"Time"	"Mode"	"rawSpeed"	
104361301	6	2003	-122.27086	37.81611	-1.0	17.5.2012	9:11:25	car	62.099998	
104361301	6	2004	-122.27112	37.81537	-1.0	17.5.2012	9:11:28	car	64.0	
104361301	6	2005	-122.27148	37.81463	-1.0	17.5.2012	9:11:31	car	64.599998	
104361301	6	2006	-122.27196	37.81395	-1.0	17.5.2012	9:11:34	car	64.0	
104361301	6	2007	-122.27254	37.81331	-1.0	17.5.2012	9:11:37	car	65.199996	
104361301	6	2008	-122.2732	37.81274	-1.0	17.5.2012	9:11:40	car	64.0	
104361301	6	2009	-122.27387	37.81219	-1.0	17.5.2012	9:11:43	car	61.5	
104361301	6	2010	-122.27449	37.81166	-1.0	17.5.2012	9:11:46	car	60.299999	
104361301	6	2011	-122.2751	37.8111	-1.0	17.5.2012	9:11:49	car	62.099998	
104361301	6	2012	-122.27562	37.81049	-1.0	17.5.2012	9:11:52	car	60.900001	
104361301	6	2013	-122.27608	37.80986	-1.0	17.5.2012	9:11:55	car	59.0	
104361301	6	2014	-122.27656	37.80925	-1.0	17.5.2012	9:11:58	car	57.2	
104361301	6	2015	-122.27705	37.80871	-1.0	17.5.2012	9:12:1	car	53.400001	
104361301	6	2016	-122.27753	37.80821	-1.0	17.5.2012	9:12:4	car	50.299999	
104361301	6	2017	-122.27801	37.80776	-1.0	17.5.2012	9:12:7	car	46.599998	
104361301	6	2018	-122.27833	37.80733	-1.0	17.5.2012	9:12:10	car	41.599998	
104361301	6	2019	-122.27859	37.80692	-1.0	17.5.2012	9:12:13	car	36.7	
104361301	6	2020	-122.27873	37.8067	-1.0	17.5.2012	9:12:16	car	20.5	
104361301	6	2021	-122.27882	37.80656	-1.0	17.5.2012	9:12:19	car	14.3	
104361301	6	2022	-122.27892	37.80645	-1.0	17.5.2012	9:12:22	car	12.399999	
104361301	6	2023	-122.27899	37.80636	-1.0	17.5.2012	9:12:25	car	6.199999	
104361301	6	2024	-122.27901	37.80632	-1.0	17.5.2012	9:12:28	car	2.5	
104361301	6	2025	-122.27898	37.80633	-1.0	17.5.2012	9:13:14	car	1.2	
104361301	6	2026	-122.27903	37.80625	-1.0	17.5.2012	9:13:17	car	10.6	
104361301	6	2027	-122.27915	37.80609	-1.0	17.5.2012	9:13:20	car	15.5	
104361301	6	2028	-122.27931	37.8059	-1.0	17.5.2012	9:13:23	car	20.5	
104361301	6	2029	-122.27957	37.80564	-1.0	17.5.2012	9:13:26	car	30.399999	
104361301	6	2030	-122.27987	37.80529	-1.0	17.5.2012	9:13:29	car	37.299999	
104361301	6	2031	-122.28014	37.80486	-1.0	17.5.2012	9:13:32	car	39.099998	
104361301	6	2032	-122.2804	37.80442	-1.0	17.5.2012	9:13:35	car	37.900001	
104361301	6	2033	-122.28054	37.80402	-1.0	17.5.2012	9:13:38	car	32.900001	
104361301	6	2034	-122.28062	37.80365	-1.0	17.5.2012	9:13:41	car	29.799999	
104361301	6	2035	-122.28069	37.80331	-1.0	17.5.2012	9:13:44	car	29.2	
104361301	6	2036	-122.28084	37.80298	-1.0	17.5.2012	9:13:47	car	28.6	
104361301	6	2037	-122.28101	37.8027	-1.0	17.5.2012	9:13:50	car	21.7	
104361301	6	2038	-122.28111	37.80254	-1.0	17.5.2012	9:13:53	car	10.6	
104361301	6	2039	-122.28112	37.80256	-1.0	17.5.2012	9:14:39	car	1.2	
104361301	6	2040	-122.28117	37.80249	-1.0	17.5.2012	9:14:42	car	10.6	
104361301	6	2041	-122.28121	37.80233	-1.0	17.5.2012	9:14:45	car	14.3	
104361301	6	2042	-122.28104	37.80217	-1.0	17.5.2012	9:14:48	car	19.899999	
104361301	6	2043	-122.28074	37.80204	-1.0	17.5.2012	9:14:51	car	23.6	
104361301	6	2044	-122.2804	37.8019	-1.0	17.5.2012	9:14:54	car	23.6	
104361301	6	2045	-122.28008	37.80176	-1.0	17.5.2012	9:14:57	car	21.7	
104361301	6	2046	-122.27978	37.80163	-1.0	17.5.2012	9:15:0	car	20.5	
104361301	6	2047	-122.27951	37.80157	-1.0	17.5.2012	9:15:3	car	18.0	
104361301	6	2048	-122.27928	37.80148	-1.0	17.5.2012	9:15:6	car	14.3	
104361301	6	2049	-122.27915	37.80142	-1.0	17.5.2012	9:15:9	car	5.0	
104361301	6	2050	-122.27914	37.80139	-1.0	17.5.2012	9:15:29	car	1.2	
104361301	6	2051	-122.27907	37.80136	-1.0	17.5.2012	9:15:32	car	8.699999	
104361301	6	2052	-122.27891	37.80129	-1.0	17.5.2012	9:15:35	car	14.3	
104361301	6	2053	-122.27867	37.80121	-1.0	17.5.2012	9:15:38	car	17.399999	
104361301	6	2054	-122.27843	37.80112	-1.0	17.5.2012	9:15:41	car	16.799999	
104361301	6	2055	-122.27822	37.80102	-1.0	17.5.2012	9:15:44	car	14.899999	
104361301	6	2056	-122.27804	37.80094	-1.0	17.5.2012	9:15:47	car	11.8	
104361301	6	2057	-122.2779	37.80088	-1.0	17.5.2012	9:15:50	car	8.1	
104361301	6	2058	-122.27786	37.80081	-1.0	17.5.2012	9:15:53	car	8.1	
104361301	6	2059	-122.27791	37.8007	-1.0	17.5.2012	9:15:56	car	8.699999	
104361301	6	2060	-122.27797	37.80061	-1.0	17.5.2012	9:15:59	car	6.199999	
104361301	6	2061	-122.27801	37.80055	-1.0	17.5.2012	9:16:2	car	5.599999	
104361301	6	2062	-122.27806	37.80046	-1.0	17.5.2012	9:16:5	car	7.5	
104361301	6	2063	-122.27812	37.80038	-1.0	17.5.2012	9:16:8	car	5.0	
104361301	6	2064	-122.27817	37.80032	-1.0	17.5.2012	9:16:11	car	5.599999	
104361301	6	2065	-122.27826	37.80027	-1.0	17.5.2012	9:16:14	car	8.1	
104361301	6	2066	-122.27842	37.80031	-1.0	17.5.2012	9:16:17	car	11.8	
104361301	6	2067	-122.27863	37.80038	-1.0	17.5.2012	9:16:20	car	13.699999	
104361301	6	2068	-122.2788	37.80047	-1.0	17.5.2012	9:16:23	car	12.399999	
104361301	6	2069	-122.27898	37.80058	-1.0	17.5.2012	9:16:26	car	12.399999	
104361301	6	2070	-122.27912	37.80064	-1.0	17.5.2012	9:16:29	car	8.1	
104361301	6	2071	-122.2792	37.80068	-1.0	17.5.2012	9:16:32	car	2.5	
104361301	6	2072	-122.27926	37.80072	-1.0	17.5.2012	9:16:35	car	3.7	
104361301	6	2073	-122.27928	37.80078	-1.0	17.5.2012	9:16:38	car	6.8	
104361301	6	2074	-122.27924	37.80089	-1.0	17.5.2012	9:16:41	car	11.8	
104361301	6	2075	-122.27915	37.80105	-1.0	17.5.2012	9:16:44	car	17.399999	
104361301	6	2076	-122.27903	37.80123	-1.0	17.5.2012	9:16:47	car	16.2	
104361301	6	2077	-122.27893	37.80138	-1.0	17.5.2012	9:16:50	car	14.3	
104361301	6	2078	-122.27883	37.80153	-1.0	17.5.2012	9:16:53	car	13.0	
104361301	6	2079	-122.27875	37.80165	-1.0	17.5.2012	9:16:56	car	9.3	
104361301	6	2080	-122.27871	37.80174	-1.0	17.5.2012	9:16:59	car	5.0	
104361301	6	2081	-122.27876	37.80177	-1.0	17.5.2012	9:17:2	car	5.0	
104361301	6	2082	-122.27884	37.80173	-1.0	17.5.2012	9:17:5	car	7.5	
104361301	6	2083	-122.2789	37.80163	-1.0	17.5.2012	9:17:8	car	8.699999	
104361301	6	2084	-122.27894	37.80158	-1.0	17.5.2012	9:17:11	car	4.3	
104361301	6	2085	-122.27896	37.80157	-1.0	17.5.2012	9:17:14	car	1.2	
104361301	6	2086	-122.27901	37.80154	-1.0	17.5.2012	9:17:29	car	9.899999	
104361301	6	2087	-122.2791	37.8014	-1.0	17.5.2012	9:17:32	car	15.5	
104361301	6	2088	-122.27923	37.80121	-1.0	17.5.2012	9:17:35	car	17.399999	
104361301	6	2089	-122.27934	37.80104	-1.0	17.5.2012	9:17:38	car	13.699999	
104361301	6	2090	-122.2794	37.80092	-1.0	17.5.2012	9:17:41	car	6.199999	
104361301	6	2091	-122.2794	37.8009	-1.0	17.5.2012	9:17:48	car	1.899999	
104361301	6	2092	-122.27945	37.80083	-1.0	17.5.2012	9:17:51	car	8.699999	
104361301	6	2093	-122.27951	37.8007	-1.0	17.5.2012	9:17:54	car	11.8	
104361301	6	2094	-122.27957	37.80058	-1.0	17.5.2012	9:17:57	car	9.899999	
104361301	6	2095	-122.2797	37.80053	-1.0	17.5.2012	9:18:1	car	5.599999	
104361301	6	2096	-122.27979	37.80049	-1.0	17.5.2012	9:18:4	car	5.0	
104361301	6	2097	-122.27982	37.80043	-1.0	17.5.2012	9:18:7	car	3.7	
104361301	6	2098	-122.27984	37.80037	-1.0	17.5.2012	9:18:10	car	2.5	
104361301	6	2099	-122.27981	37.80026	-1.0	17.5.2012	9:18:13	car	3.7	
104361301	6	2100	-122.27973	37.80021	-1.0	17.5.2012	9:18:16	car	5.599999	
104361301	6	2101	-122.27967	37.80025	-1.0	17.5.2012	9:18:19	car	5.0	
104361301	6	2102	-122.27963	37.8003	-1.0	17.5.2012	9:18:22	car	6.8	
104361301	6	2103	-122.27959	37.80045	-1.0	17.5.2012	9:18:25	car	7.5	
104361301	6	2104	-122.27953	37.80054	-1.0	17.5.2012	9:18:28	car	5.599999	
104361301	6	2105	-122.27948	37.8006	-1.0	17.5.2012	9:18:34	car	1.1	
104361301	6	2106	-122.27941	37.80061	-1.0	17.5.2012	9:18:37	car	5.0	
104361301	6	2107	-122.27936	37.80065	-1.0	17.5.2012	9:18:40	car	8.699999	
104361301	6	2108	-122.27928	37.80081	-1.0	17.5.2012	9:18:43	car	13.699999	
104361301	6	2109	-122.2792	37.80094	-1.0	17.5.2012	9:18:46	car	11.8	
104361301	6	2110	-122.27913	37.80108	-1.0	17.5.2012	9:18:49	car	11.8	
104361301	6	2111	-122.27906	37.8012	-1.0	17.5.2012	9:18:52	car	9.3	
104361301	6	2112	-122.279	37.80127	-1.0	17.5.2012	9:18:55	car	6.8	
104361301	6	2113	-122.27889	37.8013	-1.0	17.5.2012	9:18:58	car	9.3	
104361301	6	2114	-122.2787	37.80124	-1.0	17.5.2012	9:19:1	car	14.899999	
104361301	6	2115	-122.27847	37.80117	-1.0	17.5.2012	9:19:4	car	15.5	
104361301	6	2116	-122.27825	37.8011	-1.0	17.5.2012	9:19:7	car	14.3	
104361301	6	2117	-122.27808	37.80104	-1.0	17.5.2012	9:19:10	car	8.699999	
104361301	6	2118	-122.27801	37.80102	-1.0	17.5.2012	9:19:13	car	1.899999	
104361301	6	2119	-122.27798	37.80101	-1.0	17.5.2012	9:19:18	car	1.899999	
104361301	6	2120	-122.27788	37.80098	-1.0	17.5.2012	9:19:21	car	8.1	
104361301	6	2121	-122.27775	37.80099	-1.0	17.5.2012	9:19:24	car	8.699999	
104361301	6	2122	-122.27766	37.80109	-1.0	17.5.2012	9:19:27	car	11.8	
104361301	6	2123	-122.27757	37.80123	-1.0	17.5.2012	9:19:30	car	12.399999	
104361301	6	2124	-122.2775	37.80137	-1.0	17.5.2012	9:19:33	car	9.899999	
104361301	6	2125	-122.27747	37.80145	-1.0	17.5.2012	9:19:36	car	1.899999	
104361301	6	2126	-122.27747	37.80145	-1.0	17.5.2012	9:19:59	car	2.5	
104361301	6	2127	-122.27751	37.80157	-1.0	17.5.2012	9:20:2	car	11.8	
104361301	6	2128	-122.27769	37.80169	-1.0	17.5.2012	9:20:5	car	17.399999	
104361301	6	2129	-122.27788	37.80175	-1.0	17.5.2012	9:20:8	car	9.3	
104361301	6	2130	-122.27792	37.80175	-1.0	17.5.2012	9:20:16	car	1.899999	
104361301	6	2131	-122.27792	37.80175	-1.0	17.5.2012	9:20:20	car	1.899999	
104361301	6	2132	-122.27787	37.80176	-1.0	17.5.2012	9:21:18	car	5.0	
104361301	6	2133	-122.2779	37.80174	-1.0	17.5.2012	9:21:56	car	1.2	
104361301	6	2134	-122.2779	37.80173	-1.0	17.5.2012	9:22:7	car	1.2	
104361301	6	2135	-122.27789	37.80174	-1.0	17.5.2012	9:22:26	car	1.899999	
104361301	6	2136	-122.27786	37.80172	-1.0	17.5.2012	9:22:29	car	1.899999	
104361301	6	2137	-122.27783	37.80171	-1.0	17.5.2012	9:22:32	car	2.5	
104361301	6	2138	-122.27779	37.8017	-1.0	17.5.2012	9:22:35	car	2.5	
104361301	6	2139	-122.27775	37.80168	-1.0	17.5.2012	9:22:38	car	2.5	
104361301	6	2140	-122.27771	37.80166	-1.0	17.5.2012	9:22:41	car	2.5	
104361301	6	2141	-122.27767	37.80165	-1.0	17.5.2012	9:22:44	car	2.5	
104361301	6	2142	-122.27763	37.80163	-1.0	17.5.2012	9:22:47	car	3.7	
104361301	6	2143	-122.27759	37.80162	-1.0	17.5.2012	9:22:50	car	1.899999	
104361301	6	2144	-122.27755	37.80161	-1.0	17.5.2012	9:22:53	car	2.5	
104361301	6	2145	-122.27752	37.80159	-1.0	17.5.2012	9:22:56	car	1.899999	
104361301	6	2146	-122.27749	37.80157	-1.0	17.5.2012	9:22:59	car	3.099999	
104361301	6	2147	-122.27746	37.80155	-1.0	17.5.2012	9:23:2	car	2.5	
104361301	6	2148	-122.27744	37.80153	-1.0	17.5.2012	9:23:5	car	1.899999	
104361301	6	2149	-122.27744	37.80149	-1.0	17.5.2012	9:23:8	car	1.2	
104361301	6	2150	-122.27745	37.80146	-1.0	17.5.2012	9:23:11	car	2.5	
104361301	6	2151	-122.27746	37.80142	-1.0	17.5.2012	9:23:14	car	2.5	
104361301	6	2152	-122.27747	37.80137	-1.0	17.5.2012	9:23:17	car	2.5	
104361301	6	2153	-122.27748	37.80132	-1.0	17.5.2012	9:23:20	car	1.2	
104361301	6	2154	-122.27748	37.80127	-1.0	17.5.2012	9:23:23	car	3.099999	
104361301	6	2155	-122.27749	37.80122	-1.0	17.5.2012	9:23:26	car	3.099999	
104361301	6	2156	-122.2775	37.80119	-1.0	17.5.2012	9:23:29	car	2.5	
104361301	6	2157	-122.27753	37.80116	-1.0	17.5.2012	9:23:32	car	2.5	
104361301	6	2158	-122.27754	37.80112	-1.0	17.5.2012	9:23:35	car	3.099999	
104361301	6	2159	-122.27756	37.80109	-1.0	17.5.2012	9:23:38	car	2.5	
104361301	6	2160	-122.27758	37.80105	-1.0	17.5.2012	9:23:41	car	2.5	
104361301	6	2161	-122.2776	37.80102	-1.0	17.5.2012	9:23:44	car	2.5	
104361301	6	2162	-122.27763	37.80098	-1.0	17.5.2012	9:23:47	car	2.5	
104361301	6	2163	-122.27765	37.80095	-1.0	17.5.2012	9:23:50	car	2.5	
104361301	6	2164	-122.27766	37.80092	-1.0	17.5.2012	9:23:56	car	1.2	
104361301	6	2165	-122.27766	37.80087	-1.0	17.5.2012	9:23:59	car	3.099999	
104361301	6	2166	-122.27766	37.80083	-1.0	17.5.2012	9:24:2	car	3.099999	
104361301	6	2167	-122.27766	37.80079	-1.0	17.5.2012	9:24:5	car	2.5	
104361301	6	2168	-122.27764	37.80076	-1.0	17.5.2012	9:24:8	car	2.5	
104361301	6	2169	-122.2776	37.80074	-1.0	17.5.2012	9:24:11	car	3.099999	
104361301	6	2170	-122.27756	37.80071	-1.0	17.5.2012	9:24:14	car	3.099999	
104361301	6	2171	-122.27752	37.80069	-1.0	17.5.2012	9:24:17	car	2.5	
104361301	6	2172	-122.27749	37.80068	-1.0	17.5.2012	9:24:20	car	3.099999	
104361301	6	2173	-122.27744	37.80066	-1.0	17.5.2012	9:24:23	car	3.099999	
104361301	6	2174	-122.2774	37.80064	-1.0	17.5.2012	9:24:26	car	3.099999	
104361301	6	2175	-122.27735	37.80063	-1.0	17.5.2012	9:24:29	car	2.5	
104361301	6	2176	-122.27731	37.80062	-1.0	17.5.2012	9:24:32	car	3.099999	
104361301	6	2177	-122.27727	37.8006	-1.0	17.5.2012	9:24:35	car	3.099999	
104361301	6	2178	-122.27724	37.80058	-1.0	17.5.2012	9:24:38	car	2.5	
104361301	6	2179	-122.27719	37.80057	-1.0	17.5.2012	9:24:41	car	2.5	
104361301	6	2180	-122.27714	37.80056	-1.0	17.5.2012	9:24:44	car	2.5	
104361301	6	2181	-122.27711	37.80055	-1.0	17.5.2012	9:24:47	car	2.5	
104361301	6	2182	-122.27706	37.80051	-1.0	17.5.2012	9:25:4	car	1.2	
104361301	6	2183	-122.27703	37.8005	-1.0	17.5.2012	9:25:7	car	2.5	
104361301	6	2184	-122.27699	37.80048	-1.0	17.5.2012	9:25:10	car	3.099999	
104361301	6	2185	-122.27694	37.80046	-1.0	17.5.2012	9:25:13	car	3.099999	
104361301	6	2186	-122.2769	37.80045	-1.0	17.5.2012	9:25:16	car	3.099999	
104361301	6	2187	-122.27686	37.80044	-1.0	17.5.2012	9:25:19	car	3.099999	
104361301	6	2188	-122.27681	37.80042	-1.0	17.5.2012	9:25:22	car	2.5	
104361301	6	2189	-122.27676	37.8004	-1.0	17.5.2012	9:25:25	car	1.899999	
104361301	6	2190	-122.27673	37.80039	-1.0	17.5.2012	9:25:28	car	1.2	
104361301	6	2191	-122.2767	37.80037	-1.0	17.5.2012	9:25:31	car	1.899999	
104361301	6	2192	-122.27668	37.80034	-1.0	17.5.2012	9:25:34	car	1.2	
104361301	6	2193	-122.27666	37.80031	-1.0	17.5.2012	9:25:37	car	1.899999	
104361301	6	2194	-122.27664	37.80026	-1.0	17.5.2012	9:25:40	car	2.5	
104361301	6	2195	-122.27662	37.80023	-1.0	17.5.2012	9:25:43	car	1.899999	
104361301	6	2196	-122.27661	37.80021	-1.0	17.5.2012	9:25:46	car	2.5	
104361301	6	2197	-122.27658	37.80018	-1.0	17.5.2012	9:25:49	car	1.899999	
104361301	6	2198	-122.27656	37.80016	-1.0	17.5.2012	9:25:52	car	1.899999	
104361301	7	2199	-122.25253	37.85195	-1.0	18.5.2012	8:31:39	car	6.8	
104361301	7	2200	-122.25255	37.8518	-1.0	18.5.2012	8:31:42	car	14.3	
104361301	7	2201	-122.25254	37.85159	-1.0	18.5.2012	8:31:45	car	17.399999	
104361301	7	2202	-122.25252	37.85136	-1.0	18.5.2012	8:31:48	car	19.899999	
104361301	7	2203	-122.25251	37.85116	-1.0	18.5.2012	8:31:51	car	11.199999	
104361301	7	2204	-122.25251	37.85115	-1.0	18.5.2012	8:32:3	car	1.899999	
104361301	7	2205	-122.2525	37.85109	-1.0	18.5.2012	8:32:6	car	6.199999	
104361301	7	2206	-122.25249	37.85101	-1.0	18.5.2012	8:32:9	car	6.8	
104361301	7	2207	-122.25248	37.85091	-1.0	18.5.2012	8:32:12	car	8.1	
104361301	7	2208	-122.25247	37.8508	-1.0	18.5.2012	8:32:15	car	3.7	
104361301	7	2209	-122.25247	37.85076	-1.0	18.5.2012	8:32:20	car	1.2	
104361301	7	2210	-122.25247	37.85071	-1.0	18.5.2012	8:32:23	car	3.7	
104361301	7	2211	-122.25247	37.85064	-1.0	18.5.2012	8:32:26	car	5.599999	
104361301	7	2212	-122.25247	37.85058	-1.0	18.5.2012	8:32:29	car	4.3	
104361301	7	2213	-122.25246	37.85052	-1.0	18.5.2012	8:32:32	car	3.7	
104361301	7	2214	-122.25245	37.85048	-1.0	18.5.2012	8:32:35	car	1.899999	
104361301	7	2215	-122.25246	37.85045	-1.0	18.5.2012	8:32:42	car	1.2	
104361301	7	2216	-122.25246	37.85041	-1.0	18.5.2012	8:32:45	car	3.7	
104361301	7	2217	-122.25245	37.85036	-1.0	18.5.2012	8:32:48	car	1.899999	
104361301	7	2218	-122.25241	37.85031	-1.0	18.5.2012	8:33:19	car	10.6	
104361301	7	2219	-122.25239	37.85018	-1.0	18.5.2012	8:33:22	car	8.699999	
104361301	7	2220	-122.25239	37.85006	-1.0	18.5.2012	8:33:25	car	9.899999	
104361301	7	2221	-122.25239	37.84987	-1.0	18.5.2012	8:33:28	car	16.799999	
104361301	7	2222	-122.25238	37.84969	-1.0	18.5.2012	8:33:31	car	8.699999	
104361301	7	2223	-122.25238	37.84969	-1.0	18.5.2012	8:34:35	car	3.7	
104361301	7	2224	-122.25236	37.84957	-1.0	18.5.2012	8:34:38	car	11.8	
104361301	7	2225	-122.25242	37.84937	-1.0	18.5.2012	8:34:41	car	19.899999	
104361301	7	2226	-122.25264	37.8491	-1.0	18.5.2012	8:34:44	car	26.7	
104361301	7	2227	-122.2529	37.84877	-1.0	18.5.2012	8:34:47	car	31.1	
104361301	7	2228	-122.25319	37.84842	-1.0	18.5.2012	8:34:50	car	34.2	
104361301	7	2229	-122.25349	37.84806	-1.0	18.5.2012	8:34:53	car	34.799999	
104361301	7	2230	-122.25379	37.84768	-1.0	18.5.2012	8:34:56	car	35.400001	
104361301	7	2231	-122.25409	37.8473	-1.0	18.5.2012	8:34:59	car	36.0	
104361301	7	2232	-122.25439	37.84694	-1.0	18.5.2012	8:35:2	car	35.400001	
104361301	7	2233	-122.25469	37.84657	-1.0	18.5.2012	8:35:5	car	36.0	
104361301	7	2234	-122.25499	37.84621	-1.0	18.5.2012	8:35:8	car	35.400001	
104361301	7	2235	-122.2553	37.84583	-1.0	18.5.2012	8:35:11	car	36.7	
104361301	7	2236	-122.2556	37.84545	-1.0	18.5.2012	8:35:14	car	36.7	
104361301	7	2237	-122.2559	37.84509	-1.0	18.5.2012	8:35:17	car	34.799999	
104361301	7	2238	-122.25619	37.84476	-1.0	18.5.2012	8:35:20	car	32.900001	
104361301	7	2239	-122.25648	37.84441	-1.0	18.5.2012	8:35:23	car	35.400001	
104361301	7	2240	-122.25677	37.84404	-1.0	18.5.2012	8:35:26	car	34.2	
104361301	7	2241	-122.25702	37.84372	-1.0	18.5.2012	8:35:29	car	28.6	
104361301	7	2242	-122.25723	37.84348	-1.0	18.5.2012	8:35:32	car	22.399999	
104361301	7	2243	-122.25738	37.84331	-1.0	18.5.2012	8:35:35	car	14.3	
104361301	7	2244	-122.25746	37.84319	-1.0	18.5.2012	8:35:38	car	7.5	
104361301	7	2245	-122.25751	37.84311	-1.0	18.5.2012	8:35:41	car	5.599999	
104361301	7	2246	-122.25759	37.84304	-1.0	18.5.2012	8:35:44	car	9.899999	
104361301	7	2247	-122.25775	37.84293	-1.0	18.5.2012	8:35:47	car	16.799999	
104361301	7	2248	-122.25802	37.84283	-1.0	18.5.2012	8:35:50	car	21.7	
104361301	7	2249	-122.25831	37.84271	-1.0	18.5.2012	8:35:53	car	19.899999	
104361301	7	2250	-122.25855	37.84261	-1.0	18.5.2012	8:35:56	car	16.799999	
104361301	7	2251	-122.25882	37.8425	-1.0	18.5.2012	8:35:59	car	21.7	
104361301	7	2252	-122.25916	37.84235	-1.0	18.5.2012	8:36:2	car	26.1	
104361301	7	2253	-122.25955	37.8422	-1.0	18.5.2012	8:36:5	car	31.1	
104361301	7	2254	-122.26004	37.84201	-1.0	18.5.2012	8:36:8	car	38.5	
104361301	7	2255	-122.26063	37.84179	-1.0	18.5.2012	8:36:11	car	44.099998	
104361301	7	2256	-122.26129	37.84154	-1.0	18.5.2012	8:36:14	car	49.7	
104361301	7	2257	-122.26203	37.84128	-1.0	18.5.2012	8:36:17	car	54.7	
104361301	7	2258	-122.2628	37.84095	-1.0	18.5.2012	8:36:20	car	58.400001	
104361301	7	2259	-122.26356	37.84052	-1.0	18.5.2012	8:36:23	car	62.099998	
104361301	7	2260	-122.26426	37.83997	-1.0	18.5.2012	8:36:26	car	65.199996	
104361301	7	2261	-122.26485	37.83931	-1.0	18.5.2012	8:36:29	car	65.199996	
104361301	7	2262	-122.26528	37.8386	-1.0	18.5.2012	8:36:32	car	64.599998	
104361301	7	2263	-122.26558	37.83787	-1.0	18.5.2012	8:36:35	car	61.5	
104361301	7	2264	-122.26577	37.83716	-1.0	18.5.2012	8:36:38	car	58.400001	
104361301	7	2265	-122.26588	37.83647	-1.0	18.5.2012	8:36:41	car	53.400001	
104361301	7	2266	-122.26599	37.83586	-1.0	18.5.2012	8:36:44	car	49.7	
104361301	7	2267	-122.2661	37.83526	-1.0	18.5.2012	8:36:47	car	49.099998	
104361301	7	2268	-122.2662	37.83468	-1.0	18.5.2012	8:36:50	car	47.2	
104361301	7	2269	-122.26632	37.8341	-1.0	18.5.2012	8:36:53	car	49.7	
104361301	7	2270	-122.26644	37.83349	-1.0	18.5.2012	8:36:56	car	53.400001	
104361301	7	2271	-122.26658	37.83284	-1.0	18.5.2012	8:36:59	car	57.2	
104361301	7	2272	-122.26672	37.83214	-1.0	18.5.2012	8:37:2	car	60.299999	
104361301	7	2273	-122.26686	37.83142	-1.0	18.5.2012	8:37:5	car	59.7	
104361301	7	2274	-122.267	37.83072	-1.0	18.5.2012	8:37:8	car	59.0	
104361301	7	2275	-122.26715	37.83	-1.0	18.5.2012	8:37:11	car	60.900001	
104361301	7	2276	-122.26729	37.82928	-1.0	18.5.2012	8:37:14	car	59.7	
104361301	7	2277	-122.26744	37.82856	-1.0	18.5.2012	8:37:17	car	60.900001	
104361301	7	2278	-122.2676	37.82783	-1.0	18.5.2012	8:37:20	car	60.900001	
104361301	7	2279	-122.26778	37.8271	-1.0	18.5.2012	8:37:23	car	61.5	
104361301	7	2280	-122.26798	37.82636	-1.0	18.5.2012	8:37:26	car	62.799999	
104361301	7	2281	-122.26821	37.82561	-1.0	18.5.2012	8:37:29	car	64.599998	
104361301	7	2282	-122.26844	37.82485	-1.0	18.5.2012	8:37:32	car	65.199996	
104361301	7	2283	-122.26866	37.82403	-1.0	18.5.2012	8:37:35	car	70.199996	
104361301	7	2284	-122.26889	37.82322	-1.0	18.5.2012	8:37:38	car	67.699996	
104361301	7	2285	-122.2691	37.82243	-1.0	18.5.2012	8:37:41	car	66.5	
104361301	7	2286	-122.26927	37.82164	-1.0	18.5.2012	8:37:44	car	66.5	
104361301	7	2287	-122.26948	37.82084	-1.0	18.5.2012	8:37:47	car	64.0	
104361301	7	2288	-122.26968	37.82011	-1.0	18.5.2012	8:37:50	car	60.900001	
104361301	7	2289	-122.26987	37.81939	-1.0	18.5.2012	8:37:53	car	60.299999	
104361301	7	2290	-122.27007	37.81867	-1.0	18.5.2012	8:37:56	car	60.299999	
104361301	7	2291	-122.27027	37.81795	-1.0	18.5.2012	8:37:59	car	61.5	
104361301	7	2292	-122.27049	37.81724	-1.0	18.5.2012	8:38:2	car	60.900001	
104361301	7	2293	-122.27072	37.81654	-1.0	18.5.2012	8:38:5	car	60.900001	
104361301	7	2294	-122.27097	37.81583	-1.0	18.5.2012	8:38:8	car	60.900001	
104361301	7	2295	-122.27126	37.81513	-1.0	18.5.2012	8:38:11	car	62.099998	
104361301	7	2296	-122.27166	37.81445	-1.0	18.5.2012	8:38:14	car	62.099998	
104361301	7	2297	-122.27216	37.81381	-1.0	18.5.2012	8:38:17	car	62.099998	
104361301	7	2298	-122.27278	37.81324	-1.0	18.5.2012	8:38:20	car	60.900001	
104361301	7	2299	-122.27339	37.8127	-1.0	18.5.2012	8:38:23	car	58.400001	
104361301	7	2300	-122.27398	37.81218	-1.0	18.5.2012	8:38:26	car	57.2	
104361301	7	2301	-122.27456	37.81168	-1.0	18.5.2012	8:38:29	car	54.7	
104361301	7	2302	-122.27508	37.81118	-1.0	18.5.2012	8:38:32	car	51.599998	
104361301	7	2303	-122.27548	37.81073	-1.0	18.5.2012	8:38:35	car	37.900001	
104361301	7	2304	-122.27567	37.8105	-1.0	18.5.2012	8:38:38	car	17.399999	
104361301	7	2305	-122.27574	37.8104	-1.0	18.5.2012	8:38:41	car	9.899999	
104361301	7	2306	-122.27581	37.81032	-1.0	18.5.2012	8:38:44	car	9.899999	
104361301	7	2307	-122.27588	37.81021	-1.0	18.5.2012	8:38:47	car	11.199999	
104361301	7	2308	-122.27596	37.81011	-1.0	18.5.2012	8:38:50	car	8.699999	
